p,admin,products,read
p,admin,products,write
p,admin,outlets,read
p,admin,outlets,write
p,admin,stocks,read
p,admin,stocks,write
p,admin,orders,read
p,admin,orders,write
p,admin,reports,read
p,admin,users,manage
p,admin,recipes,read
p,admin,recipes,write
p,admin,suppliers,read
p,admin,suppliers,write
p,admin,purchase_orders,read
p,admin,purchase_orders,write
p,manager,products,read
p,manager,products,write
p,manager,stocks,read
p,manager,stocks,write
p,manager,orders,read
p,manager,reports,read
p,manager,recipes,read
p,manager,recipes,write
p,manager,suppliers,read
p,manager,suppliers,write
p,manager,purchase_orders,read
p,manager,purchase_orders,write
p,cashier,products,read
p,cashier,orders,write
p,cashier,stocks,read

g,admin,admin
g,manager,manager
g,cashier,cashier
